run_id,start_idx,end_idx,n_samples,duration_sec,success,pos_err,goal_x,goal_y,final_x,final_y,noise_strength_max,blur_strength_max,brightness_strength_max,group
932,932304,933303,1000,9.99000000203523,False,0.21574587996507502,0.2,-0.15,0.27492785031325495,0.06574587996507503,0.0,0.6228930010417145,0.0,blur_only
933,933304,934303,1000,9.99000000203523,True,0.010925309795700028,0.2,-0.15,0.21092530979570004,-0.15064726923915173,0.0,0.0,0.39436745769932646,brightness_only
934,934304,935303,1000,9.99000000203523,False,0.2902629664439524,0.2,-0.15,0.19695536651647189,0.1402629664439524,0.691117002995135,0.0,0.0,noise_only
935,935304,936303,1000,9.99000000203523,False,0.2149333446182786,0.2,-0.15,0.3074551192068669,0.0649333446182786,0.26130820324353365,0.0,0.0,noise_only
936,936304,937303,1000,9.99000000203523,False,0.08378670860317255,0.2,-0.15,0.21690379302261453,-0.06621329139682744,0.13428037775627066,0.0,0.0,noise_only
937,937304,938303,1000,9.99000000203523,False,0.022614210500669446,0.2,-0.15,0.22261421050066946,-0.1592501659757225,0.2428897526615772,0.0,0.0,noise_only
938,938304,939303,1000,9.99000000203523,False,0.14761910690330957,0.2,-0.15,0.2831783446925702,-0.0023808930966904224,0.0,0.6320446023023935,0.0,blur_only
939,939304,940303,1000,9.99000000203523,False,0.15549684196381966,0.2,-0.15,0.24775740169089291,0.0054968419638196705,0.31643490411184994,0.0,0.0,noise_only
940,940304,941303,1000,9.99000000203523,False,0.22200314932034496,0.2,-0.15,0.3002211291008635,0.07200314932034496,0.6314451829147988,0.0,0.0,noise_only
941,941304,942303,1000,9.99000000203523,False,0.021024624199312253,0.2,-0.15,0.22102462419931226,-0.14475177364868513,0.0,0.0,0.12846298314895888,brightness_only
942,942304,943303,1000,9.99000000203523,False,0.07530432673289793,0.2,-0.15,0.24459193788879313,-0.07469567326710207,0.35696311813528137,0.0,0.0,noise_only
943,943304,944303,1000,9.99000000203523,False,0.2918882998458333,0.2,-0.15,0.2896726113318201,0.14188829984583332,0.0,0.9080884932132767,0.0,blur_only
944,944304,945303,1000,9.99000000203523,False,0.1766817064259644,0.2,-0.15,0.2686019121026842,0.026681706425964402,0.19844129856509762,0.0,0.0,noise_only
945,945304,946303,1000,9.99000000203523,False,0.07163303109913376,0.2,-0.15,0.20094059807373935,-0.07836696890086624,0.0,0.10965131465516331,0.0,blur_only
946,946304,947303,1000,9.99000000203523,True,0.008850996407713752,0.2,-0.15,0.2030975049137587,-0.15885099640771375,0.0,0.0,0.7413231283835222,brightness_only
947,947304,948303,1000,9.99000000203523,True,0.00516009365528855,0.2,-0.15,0.20516009365528856,-0.15464010136084114,0.03419942221381933,0.0,0.0,noise_only
948,948304,949303,1000,9.99000000203523,True,0.015915551584179566,0.2,-0.15,0.21591555158417958,-0.14729378128463658,0.0,0.847699565070431,0.0,blur_only
949,949304,950303,1000,9.99000000203523,True,0.0068690894243252365,0.2,-0.15,0.1976933982787283,-0.15686908942432523,0.0,0.0,0.45172815121604515,brightness_only
950,950304,951303,1000,9.99000000203523,True,0.008457347711254976,0.2,-0.15,0.19154265228874504,-0.15806128732695368,0.5309220265752732,0.0,0.0,noise_only
951,951304,952303,1000,9.99000000203523,False,0.27548175187211066,0.2,-0.15,0.24128859962246882,0.12548175187211066,0.0,0.5942971291056931,0.0,blur_only
952,952304,953303,1000,9.99000000203523,False,0.07010722960368482,0.2,-0.15,0.27010722960368483,-0.14181578013271,0.0,0.12082394297053667,0.0,blur_only
953,953304,954303,1000,9.99000000203523,True,0.0071761205956685226,0.2,-0.15,0.1928238794043315,-0.1470396816387536,0.0,0.0,0.10776941735339918,brightness_only
954,954304,955303,1000,9.99000000203523,False,0.18616727386160425,0.2,-0.15,0.28500958184075886,0.03616727386160426,0.6778722897839135,0.0,0.0,noise_only
955,955304,956303,1000,9.99000000203523,False,0.07371730063148753,0.2,-0.15,0.19173481633054776,-0.07628269936851247,0.0,0.6773346159047271,0.0,blur_only
956,956304,957303,1000,9.99000000203523,True,0.01502710738428345,0.2,-0.15,0.21502710738428346,-0.15679118544273027,0.0,0.0,0.19697546650453257,brightness_only
957,957304,958303,1000,9.99000000203523,False,0.2677981031521585,0.2,-0.15,0.2054391742216791,0.11779810315215852,0.5213240879575777,0.0,0.0,noise_only
958,958304,959303,1000,9.99000000203523,False,0.26807806004865725,0.2,-0.15,0.19530200385927787,0.11807806004865726,0.0,0.6977988950752685,0.0,blur_only
959,959304,960303,1000,9.99000000203523,True,0.0096014317470407,0.2,-0.15,0.2096014317470407,-0.15011985597755165,0.0,0.0,0.8229957681208555,brightness_only
960,960304,961303,1000,9.99000000203523,False,0.12226276727000535,0.2,-0.15,0.27286402003429205,-0.02773723272999464,0.0,0.8746082537655002,0.0,blur_only
961,961304,962303,1000,9.99000000203523,True,0.006267058981695134,0.2,-0.15,0.19373294101830488,-0.15464685189425012,0.0,0.0,0.8210127113319056,brightness_only
962,962304,963303,1000,9.99000000203523,False,0.02330356848112944,0.2,-0.15,0.2046154179078719,-0.12669643151887056,0.0,0.0,0.49435328475447227,brightness_only
963,963304,964303,1000,9.99000000203523,True,0.009421116443539046,0.2,-0.15,0.20942111644353906,-0.15204562066012925,0.0,0.0,0.05853807278419132,brightness_only
964,964304,965303,1000,9.99000000203523,False,0.2008940419050409,0.2,-0.15,0.18515965729583495,0.0508940419050409,0.8278266615989112,0.0,0.0,noise_only
965,965304,966303,1000,9.99000000203523,True,0.019959969936889782,0.2,-0.15,0.21985736567902778,-0.16995996993688978,0.1303837832683663,0.0,0.0,noise_only
966,966304,967303,1000,9.99000000203523,True,0.007445934972789392,0.2,-0.15,0.20327843781983798,-0.1574459349727894,0.0,0.0,0.6458246266142051,brightness_only
967,967304,968303,1000,9.99000000203523,True,0.012718397936362535,0.2,-0.15,0.19847814838810166,-0.13728160206363746,0.0,0.3828137342865384,0.0,blur_only
968,968304,969303,1000,9.99000000203523,False,0.0796613051515599,0.2,-0.15,0.20817639385178047,-0.07033869484844009,0.7435843236545148,0.0,0.0,noise_only
969,969304,970303,1000,9.99000000203523,False,0.16940654194862953,0.2,-0.15,0.2483707654900582,0.019406541948629542,0.0,0.0,0.7564874802046473,brightness_only
970,970304,971303,1000,9.99000000203523,False,0.2127502071953747,0.2,-0.15,0.24421989135273448,0.06275020719537472,0.9046624950861302,0.0,0.0,noise_only
971,971304,972303,1000,9.99000000203523,True,0.014720469839392986,0.2,-0.15,0.2135989386447611,-0.16472046983939298,0.0,0.0,0.7080659831271837,brightness_only
972,972304,973303,1000,9.99000000203523,True,0.018632771477735927,0.2,-0.15,0.2028023107845121,-0.13136722852226407,0.0,0.0,0.5766532680051338,brightness_only
973,973304,974303,1000,9.99000000203523,False,0.06244508698162442,0.2,-0.15,0.2597196329294699,-0.08755491301837558,0.0,0.803449540422756,0.0,blur_only
974,974304,975303,1000,9.99000000203523,False,0.2020116955481319,0.2,-0.15,0.26464295401217036,0.05201169554813189,0.0,0.0,0.8690039065135486,brightness_only
975,975304,976303,1000,9.99000000203523,False,0.024559803038014305,0.2,-0.15,0.19869052741032842,-0.1745598030380143,0.0,0.019891763988744704,0.0,blur_only
976,976304,977303,1000,9.99000000203523,False,0.06975052055401883,0.2,-0.15,0.19313180045239808,-0.08024947944598117,0.0,0.0,0.7845986250741981,brightness_only
977,977304,978303,1000,9.99000000203523,False,0.1599753126199682,0.2,-0.15,0.27759187989583534,0.009975312619968202,0.0,0.0,0.9953367203425286,brightness_only
978,978304,979303,1000,9.99000000203523,False,0.27665441847204847,0.2,-0.15,0.20988469155507664,0.12665441847204847,0.0,0.9201908892679536,0.0,blur_only
979,979304,980303,1000,9.99000000203523,True,0.002079989332892468,0.2,-0.15,0.20207998933289248,-0.148787670953387,0.0,0.3044470302515644,0.0,blur_only
980,980304,981303,1000,9.99000000203523,True,0.011832914124728922,0.2,-0.15,0.21183291412472893,-0.15091282028049252,0.0,0.15101727007337107,0.0,blur_only
981,981304,982303,1000,9.99000000203523,False,0.2438377191273246,0.2,-0.15,0.28045527409607574,0.09383771912732462,0.5908187998952539,0.0,0.0,noise_only
982,982304,983303,1000,9.99000000203523,False,0.18178585395040397,0.2,-0.15,0.24102866573399817,0.03178585395040398,0.3792733252057139,0.0,0.0,noise_only
983,983304,984303,1000,9.99000000203523,False,0.29488676933998503,0.2,-0.15,0.2846748048150066,0.14488676933998504,0.0,0.929485526466961,0.0,blur_only
984,984304,985303,1000,9.99000000203523,True,0.018171530784320544,0.2,-0.15,0.21817153078432056,-0.14998833857946656,0.0,0.0,0.021306213930933682,brightness_only
985,985304,986303,1000,9.99000000203523,False,0.29988070774225095,0.2,-0.15,0.27388123097839645,0.14988070774225096,0.0,0.0,0.9903431424570868,brightness_only
986,986304,987303,1000,9.99000000203523,False,0.24376335042055858,0.2,-0.15,0.29023180616817806,0.09376335042055858,0.0,0.9719012288361659,0.0,blur_only
987,987304,988303,1000,9.99000000203523,True,0.008836663518179716,0.2,-0.15,0.20883666351817973,-0.14851592146164727,0.023160691327288596,0.0,0.0,noise_only
988,988304,989303,1000,9.99000000203523,False,0.21462450878917497,0.2,-0.15,0.2791183600716522,0.06462450878917497,0.7440345440601855,0.0,0.0,noise_only
989,989304,990303,1000,9.99000000203523,True,0.013346536109219792,0.2,-0.15,0.2133465361092198,-0.15588131019239387,0.0,0.0,0.5183582209801102,brightness_only
990,990304,991303,1000,9.99000000203523,True,0.009553648568619205,0.2,-0.15,0.20421939780364176,-0.1404463514313808,0.0,0.0,0.2952878545736458,brightness_only
991,991304,992303,1000,9.99000000203523,True,0.013350509314538184,0.2,-0.15,0.21330289690689597,-0.16335050931453818,0.0,0.0,0.603870953461404,brightness_only
992,992304,993303,1000,9.99000000203523,False,0.20362720570651743,0.2,-0.15,0.2475137850841998,0.05362720570651743,0.0,0.0,0.20170102313780547,brightness_only
993,993304,994303,1000,9.99000000203523,True,0.013557339746309544,0.2,-0.15,0.18644266025369047,-0.14241875752144625,0.0,0.0,0.18120453402763592,brightness_only
994,994304,995303,1000,9.99000000203523,False,0.05624474180304845,0.2,-0.15,0.25624474180304846,-0.10956729396950385,0.0,0.0,0.9735106249339487,brightness_only
995,995304,996303,1000,9.99000000203523,False,0.21909101765194353,0.2,-0.15,0.25356284901642673,0.06909101765194353,0.0,0.6380765234026818,0.0,blur_only
996,996304,997303,1000,9.99000000203523,False,0.06567862320738521,0.2,-0.15,0.2656786232073852,-0.12653958521011827,0.5495045137638307,0.0,0.0,noise_only
997,997304,998303,1000,9.99000000203523,True,0.013983102605464731,0.2,-0.15,0.19416674408085294,-0.16398310260546473,0.0026159476430984707,0.0,0.0,noise_only
998,998304,999303,1000,9.99000000203523,True,0.012497025071400797,0.2,-0.15,0.2056002347868878,-0.1375029749285992,0.0,0.038191935216416395,0.0,blur_only
999,999304,1000303,1000,9.99000000203523,True,0.008961230748539939,0.2,-0.15,0.20896123074853995,-0.1466368861959385,0.0,0.0,0.545526840096934,brightness_only
